time, reference_yaw, command_yaw, quaternion_x, quaternion_y, quaternion_z, quaternion_w, yaw, yaw_slow
2.260220618918538, -200.0, -200.0, -0.0030517578125, -0.0052490234375, 0.13525390625, -0.99078369140625, -15.545274951763615, -11.287924084652621
2.270414805971086, -200.0, -200.0, -0.00274658203125, -0.00433349609375, 0.09832763671875, -0.9951171875, -11.28442869329956, -11.287924084652621
2.2802960999542847, -200.0, -200.0, -0.00274658203125, -0.00433349609375, 0.09832763671875, -0.9951171875, -11.28442869329956, -11.287924084652621
2.290366282919422, -200.0, -200.0, -0.00274658203125, -0.00433349609375, 0.09832763671875, -0.9951171875, -11.28442869329956, -11.287924084652621
2.30018639692571, -200.0, -200.0, -0.00274658203125, -0.00433349609375, 0.09832763671875, -0.9951171875, -11.28442869329956, -11.287924084652621
2.310171950957738, -200.0, -200.0, -0.00274658203125, -0.00433349609375, 0.09832763671875, -0.9951171875, -11.28442869329956, -11.287924084652621
2.3203568009193987, -200.0, -200.0, -0.00048828125, -0.0030517578125, 0.06048583984375, -0.99810791015625, -6.93493862661809, -11.287924084652621
2.330222383956425, -200.0, -200.0, -0.00048828125, -0.0030517578125, 0.06048583984375, -0.99810791015625, -6.93493862661809, -11.287924084652621
2.3405451209982857, -200.0, -200.0, 0.0020751953125, -0.0025634765625, 0.04193115234375, -0.99908447265625, -4.806863302807008, -11.287924084652621
2.3505600469652563, -200.0, -200.0, 0.0020751953125, -0.0025634765625, 0.04193115234375, -0.99908447265625, -4.806863302807008, -11.287924084652621
2.3605050758924335, -200.0, -200.0, 0.0020751953125, -0.0025634765625, 0.04193115234375, -0.99908447265625, -4.806863302807008, -11.287924084652621
2.370196147938259, -200.0, -200.0, 0.0020751953125, -0.0025634765625, 0.04193115234375, -0.99908447265625, -4.806863302807008, -11.287924084652621
2.3803474489832297, -200.0, -200.0, 0.0042724609375, -0.0020751953125, 0.03253173828125, -0.99945068359375, -3.729491929084038, -11.287924084652621
2.3902145919855684, -200.0, -200.0, 0.0042724609375, -0.0020751953125, 0.03253173828125, -0.99945068359375, -3.729491929084038, -11.287924084652621
2.4001809109468013, -200.0, -200.0, 0.0042724609375, -0.0020751953125, 0.03253173828125, -0.99945068359375, -3.729491929084038, -11.287924084652621
2.410417972947471, -200.0, -200.0, 0.00531005859375, -0.0018310546875, 0.0333251953125, -0.9993896484375, -3.820421339208061, -11.287924084652621
2.4207515529124066, -200.0, -200.0, 0.00531005859375, -0.0018310546875, 0.0333251953125, -0.9993896484375, -3.820421339208061, -11.287924084652621
2.4302431809483096, -200.0, -200.0, 0.00531005859375, -0.0018310546875, 0.0333251953125, -0.9993896484375, -3.820421339208061, -11.287924084652621
2.440567854908295, -200.0, -200.0, 0.00628662109375, -0.00213623046875, 0.046142578125, -0.9989013671875, -5.290832314591599, -7.5673407512809625
2.4503499519778416, -200.0, -200.0, 0.00628662109375, -0.00213623046875, 0.046142578125, -0.9989013671875, -5.290832314591599, -7.5673407512809625
2.4601856239605695, -200.0, -200.0, 0.00628662109375, -0.00213623046875, 0.046142578125, -0.9989013671875, -5.290832314591599, -7.5673407512809625
2.470169191947207, -200.0, -200.0, 0.00628662109375, -0.00213623046875, 0.046142578125, -0.9989013671875, -5.290832314591599, -7.5673407512809625
