time, reference_pitch, command_pitch, quaternion_x, quaternion_y, quaternion_z, quaternion_w, pitch, pitch_slow, speed_x
0.31034733599517494, 3.6, 3.5999999046325684, 0.00103759765625, 0.0186767578125, -0.13421630859375, 0.99072265625, 2.1367970395208977, 1.4120610360122712, 0.07103311937756653
0.32020748301874846, 3.6, 3.5999999046325684, 0.00103759765625, 0.0186767578125, -0.13421630859375, 0.99072265625, 2.1367970395208977, 1.4120610360122712, 0.07103311937756653
0.3301962229888886, 3.6, 3.5999999046325684, 0.00103759765625, 0.0186767578125, -0.13421630859375, 0.99072265625, 2.1367970395208977, 1.4120610360122712, 0.07103311937756653
0.34087156993336976, 3.6, 3.5999999046325684, 0.00103759765625, 0.0186767578125, -0.13421630859375, 0.99072265625, 2.1367970395208977, 1.4120610360122712, 0.07103311937756653
0.3504891119664535, 3.6, 3.5999999046325684, 0.0010986328125, 0.0216064453125, -0.13421630859375, 0.99066162109375, 2.4704576556513884, 1.4120610360122712, 0.08713564358672153
0.36022763792425394, 3.6, 3.5999999046325684, 0.0010986328125, 0.0216064453125, -0.13421630859375, 0.99066162109375, 2.4704576556513884, 1.4120610360122712, 0.08713564358672153
0.37016560893971473, 3.6, 3.5999999046325684, 0.0010986328125, 0.0216064453125, -0.13421630859375, 0.99066162109375, 2.4704576556513884, 1.4120610360122712, 0.08713564358672153
0.38017655396834016, 3.6, 3.5999999046325684, 0.0010986328125, 0.02410888671875, -0.13446044921875, 0.9906005859375, 2.75469630447824, 1.4120610360122712, 0.1032563971786086
0.3903249209979549, 3.6, 3.5999999046325684, 0.0010986328125, 0.02410888671875, -0.13446044921875, 0.9906005859375, 2.75469630447824, 1.4120610360122712, 0.1032563971786086
0.4001027139602229, 3.6, 3.5999999046325684, 0.0010986328125, 0.02410888671875, -0.13446044921875, 0.9906005859375, 2.75469630447824, 1.4120610360122712, 0.1032563971786086
0.41024485894013196, 3.6, 3.5999999046325684, 0.0013427734375, 0.02587890625, -0.13433837890625, 0.99053955078125, 2.959435671436725, 1.4120610360122712, 0.1203895311843977
0.4202066049911082, 3.6, 3.5999999046325684, 0.0013427734375, 0.02587890625, -0.13433837890625, 0.99053955078125, 2.959435671436725, 1.4120610360122712, 0.1203895311843977
0.4301740989321843, 3.6, 3.5999999046325684, 0.0013427734375, 0.02587890625, -0.13433837890625, 0.99053955078125, 2.959435671436725, 3.147018838150072, 0.1203895311843977
0.4406340830028057, 3.6, 3.5999999046325684, 0.00146484375, 0.0269775390625, -0.13427734375, 0.99053955078125, 3.0861839953439447, 3.147018838150072, 0.14025159931559714
0.45044696994591504, 3.6, 3.5999999046325684, 0.00146484375, 0.0269775390625, -0.13427734375, 0.99053955078125, 3.0861839953439447, 3.147018838150072, 0.14025159931559714
0.4602544669760391, 3.6, 3.5999999046325684, 0.00146484375, 0.0269775390625, -0.13427734375, 0.99053955078125, 3.0861839953439447, 3.147018838150072, 0.14025159931559714
0.4704634560039267, 3.6, 3.5999999046325684, 0.00146484375, 0.0269775390625, -0.13427734375, 0.99053955078125, 3.0861839953439447, 3.147018838150072, 0.14025159931559714
0.48065245791804045, 3.6, 3.5999999046325684, 0.00146484375, 0.0269775390625, -0.13427734375, 0.99053955078125, 3.0861839953439447, 3.147018838150072, 0.14025159931559714
0.4901742209913209, 3.6, 3.5999999046325684, 0.0013427734375, 0.02783203125, -0.13409423828125, 0.99053955078125, 3.181411180323593, 3.147018838150072, 0.15737846716199566
0.500256058992818, 3.6, 3.5999999046325684, 0.0013427734375, 0.02783203125, -0.13409423828125, 0.99053955078125, 3.181411180323593, 3.147018838150072, 0.15737846716199566
0.5101882389280945, 3.6, 3.5999999046325684, 0.0013427734375, 0.02783203125, -0.13409423828125, 0.99053955078125, 3.181411180323593, 3.147018838150072, 0.15737846716199566
0.520193540956825, 3.6, 3.5999999046325684, 0.0010986328125, 0.028564453125, -0.1337890625, 0.99053955078125, 3.260882197265507, 3.147018838150072, 0.18202414894036104
0.5301913669100031, 3.6, 3.5999999046325684, 0.0010986328125, 0.028564453125, -0.1337890625, 0.99053955078125, 3.260882197265507, 3.147018838150072, 0.18202414894036104
0.5404260070063174, 3.6, 3.5999999046325684, 0.00103759765625, 0.02880859375, -0.13372802734375, 0.99053955078125, 3.287694759749054, 3.147018838150072, 0.1981206074398833
0.5503424699418247, 3.6, 3.5999999046325684, 0.00103759765625, 0.02880859375, -0.13372802734375, 0.99053955078125, 3.287694759749054, 3.147018838150072, 0.1981206074398833
0.5605088649317622, 3.6, 3.5999999046325684, 0.00103759765625, 0.02880859375, -0.13372802734375, 0.99053955078125, 3.287694759749054, 3.147018838150072, 0.1981206074398833
0.5705128780100495, 3.6, 3.5999999046325684, 0.00103759765625, 0.02880859375, -0.13372802734375, 0.99053955078125, 3.287694759749054, 3.147018838150072, 0.1981206074398833
0.5804250870132819, 3.6, 3.5999999046325684, 0.00091552734375, 0.0291748046875, -0.13385009765625, 0.99053955078125, 3.3274708860943374, 3.147018838150072, 0.2142333806267741
0.5905233649536967, 3.6, 3.5999999046325684, 0.00091552734375, 0.0291748046875, -0.13385009765625, 0.99053955078125, 3.3274708860943374, 3.147018838150072, 0.2142333806267741
0.6005485330242664, 3.6, 3.5999999046325684, 0.00091552734375, 0.0291748046875, -0.13385009765625, 0.99053955078125, 3.3274708860943374, 3.147018838150072, 0.2142333806267741
0.6104640340199694, 3.6, 3.5999999046325684, 0.00091552734375, 0.0291748046875, -0.13385009765625, 0.99053955078125, 3.3274708860943374, 3.147018838150072, 0.2142333806267741
0.6204187639523298, 3.6, 3.5999999046325684, 0.0009765625, 0.0296630859375, -0.13421630859375, 0.990478515625, 3.383760645789746, 3.4289519716152737, 0.23893657096958307
0.6301718659233302, 3.6, 3.5999999046325684, 0.0009765625, 0.0296630859375, -0.13421630859375, 0.990478515625, 3.383760645789746, 3.4289519716152737, 0.23893657096958307
0.6401909079868346, 3.6, 3.5999999046325684, 0.0010986328125, 0.0299072265625, -0.13433837890625, 0.990478515625, 3.413415694417064, 3.4289519716152737, 0.2588133478168583
0.6502080200007185, 3.6, 3.5999999046325684, 0.0010986328125, 0.0299072265625, -0.13433837890625, 0.990478515625, 3.413415694417064, 3.4289519716152737, 0.2588133478168583
0.6603410890093073, 3.6, 3.5999999046325684, 0.0010986328125, 0.0299072265625, -0.13433837890625, 0.990478515625, 3.413415694417064, 3.4289519716152737, 0.2588133478168583
0.6704937239410356, 3.6, 3.5999999046325684, 0.001220703125, 0.030029296875, -0.13427734375, 0.990478515625, 3.429169428834597, 3.4289519716152737, 0.2759495499902675
0.6802899789763615, 3.6, 3.5999999046325684, 0.001220703125, 0.030029296875, -0.13427734375, 0.990478515625, 3.429169428834597, 3.4289519716152737, 0.2759495499902675
0.6902230649720877, 3.6, 3.5999999046325684, 0.001220703125, 0.030029296875, -0.13427734375, 0.990478515625, 3.429169428834597, 3.4289519716152737, 0.2759495499902675
0.7001958889886737, 3.6, 3.5999999046325684, 0.001220703125, 0.030029296875, -0.13427734375, 0.990478515625, 3.429169428834597, 3.4289519716152737, 0.2759495499902675
0.7102056499570608, 3.6, 3.5999999046325684, 0.001220703125, 0.030029296875, -0.1341552734375, 0.990478515625, 3.4291523227334455, 3.4289519716152737, 0.2958045924602045
0.7202140570152551, 3.6, 3.5999999046325684, 0.001220703125, 0.030029296875, -0.1341552734375, 0.990478515625, 3.4291523227334455, 3.4289519716152737, 0.2958045924602045
0.7301892569521442, 3.6, 3.5999999046325684, 0.001220703125, 0.030029296875, -0.1341552734375, 0.990478515625, 3.4291523227334455, 3.4289519716152737, 0.2958045924602045
0.7402967839734629, 3.6, 3.5999999046325684, 0.00152587890625, 0.0299072265625, -0.13397216796875, 0.990478515625, 3.4199403040285894, 3.4289519716152737, 0.31669227205302825
0.7507634449284524, 3.6, 3.5999999046325684, 0.00152587890625, 0.0299072265625, -0.13397216796875, 0.990478515625, 3.4199403040285894, 3.4289519716152737, 0.31669227205302825
0.7604827960021794, 3.6, 3.5999999046325684, 0.00152587890625, 0.0299072265625, -0.13397216796875, 0.990478515625, 3.4199403040285894, 3.4289519716152737, 0.31669227205302825
0.7706492230063304, 3.6, 3.5999999046325684, 0.00213623046875, 0.0299072265625, -0.13397216796875, 0.990478515625, 3.4293272326321556, 3.4289519716152737, 0.3375957335925105
0.7803778420202434, 3.6, 3.5999999046325684, 0.00213623046875, 0.0299072265625, -0.13397216796875, 0.990478515625, 3.4293272326321556, 3.4289519716152737, 0.3375957335925105
0.7902185029815882, 3.6, 3.5999999046325684, 0.00213623046875, 0.0299072265625, -0.13397216796875, 0.990478515625, 3.4293272326321556, 3.4289519716152737, 0.3375957335925105
0.800412060925737, 3.6, 3.5999999046325684, 0.00213623046875, 0.0299072265625, -0.13397216796875, 0.990478515625, 3.4293272326321556, 3.4289519716152737, 0.3375957335925105
0.810189637937583, 3.6, 3.5999999046325684, 0.00274658203125, 0.02984619140625, -0.13397216796875, 0.990478515625, 3.431774263959756, 3.4289519716152737, 0.35746103014982167
0.8202078539179638, 3.6, 3.5999999046325684, 0.00274658203125, 0.02984619140625, -0.13397216796875, 0.990478515625, 3.431774263959756, 3.3716276880152374, 0.35746103014982167
0.8302817950025201, 3.6, 3.5999999046325684, 0.00274658203125, 0.02984619140625, -0.13397216796875, 0.990478515625, 3.431774263959756, 3.3716276880152374, 0.35746103014982167
0.8401868579676375, 3.6, 3.5999999046325684, 0.00274658203125, 0.02984619140625, -0.13397216796875, 0.990478515625, 3.431774263959756, 3.3716276880152374, 0.35746103014982167
0.8502373090013862, 3.6, 3.5999999046325684, 0.0029296875, 0.029541015625, -0.13397216796875, 0.990478515625, 3.3998910728230602, 3.3716276880152374, 0.3783651235489527
0.8601584369316697, 3.6, 3.5999999046325684, 0.0029296875, 0.029541015625, -0.13397216796875, 0.990478515625, 3.3998910728230602, 3.3716276880152374, 0.3783651235489527
0.8701736839720979, 3.6, 3.5999999046325684, 0.0029296875, 0.029541015625, -0.13397216796875, 0.990478515625, 3.3998910728230602, 3.3716276880152374, 0.3783651235489527
0.8805613060249016, 3.6, 3.5999999046325684, 0.00323486328125, 0.029052734375, -0.13397216796875, 0.99053955078125, 3.3492714248422444, 3.3716276880152374, 0.3944657095088415
0.8905939320102334, 3.6, 3.5999999046325684, 0.00323486328125, 0.029052734375, -0.13397216796875, 0.99053955078125, 3.3492714248422444, 3.3716276880152374, 0.3944657095088415
0.9004398710094392, 3.6, 3.5999999046325684, 0.00323486328125, 0.029052734375, -0.13397216796875, 0.99053955078125, 3.3492714248422444, 3.3716276880152374, 0.3944657095088415
