time, reference_roll, command_roll, quaternion_x, quaternion_y, quaternion_z, quaternion_w, roll, roll_slow, speed_y
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
0.010300335008651018, 3.6, 3.5999999046325684, -0.010845374315977097, -0.003457664744928479, -0.7363979816436768, 0.6764528751373291, -0.5490382234771756, 0.6654818726987385, 0.009728705647397421
0.020398096996359527, 3.6, 3.5999999046325684, -0.010845374315977097, -0.003457664744928479, -0.7363979816436768, 0.6764528751373291, -0.5490382234771756, 0.6654818726987385, 0.009728705647397421
0.030472751008346677, 3.6, 3.5999999046325684, -0.010845374315977097, -0.003457664744928479, -0.7363979816436768, 0.6764528751373291, -0.5490382234771756, 0.6654818726987385, 0.009728705647397421
0.040360774961300194, 3.6, 3.5999999046325684, -0.010845374315977097, -0.003457664744928479, -0.7363979816436768, 0.6764528751373291, -0.5490382234771756, 0.6654818726987385, 0.009728705647397421
0.05040945205837488, 3.6, 3.5999999046325684, -0.010845374315977097, -0.003457664744928479, -0.7363979816436768, 0.6764528751373291, -0.5490382234771756, 0.6654818726987385, 0.009728705647397421
0.06070884596556425, 3.6, 3.5999999046325684, -0.010845374315977097, -0.003457664744928479, -0.7363979816436768, 0.6764528751373291, -0.5490382234771756, -0.4160186581349844, 0.009728705647397421
0.07029229495674372, 3.6, 3.5999999046325684, -0.010845374315977097, -0.003457664744928479, -0.7363979816436768, 0.6764528751373291, -0.5490382234771756, -0.4160186581349844, 0.009728705647397421
0.08023352199234068, 3.6, 3.5999999046325684, -0.010845374315977097, -0.003457664744928479, -0.7363979816436768, 0.6764528751373291, -0.5490382234771756, -0.4160186581349844, 0.009728705647397421
0.09063448302913457, 3.6, 3.5999999046325684, -0.010845374315977097, -0.003457664744928479, -0.7363979816436768, 0.6764528751373291, -0.5490382234771756, -0.4160186581349844, 0.009728705647397421
0.10026857699267566, 3.6, 3.5999999046325684, -0.010845374315977097, -0.003457664744928479, -0.7363979816436768, 0.6764528751373291, -0.5490382234771756, -0.4160186581349844, 0.009728705647397421
0.11063641798682511, 3.6, 3.5999999046325684, -0.009453563019633293, -0.005839174147695303, -0.7364142537117004, 0.676439642906189, -0.2400943928940867, -0.4160186581349844, 0.012294375178794512
0.12020300596486777, 3.6, 3.5999999046325684, -0.001823041820898652, -0.011349882930517197, -0.7361466288566589, 0.6767245531082153, 0.8162221099402468, -0.4160186581349844, 0.010078137369380166
